Animal,time_trial,Phase,Trial,465nm_dFF_norm
199,0.41260037059913657,tone,6,0.037693895737390605
199,0.51266213712168,tone,6,0.03466335291007552
199,0.6127239036442234,tone,6,-0.001091373571300603
199,0.7127856701667703,tone,6,0.18396600774766472
199,0.8128474366893137,tone,6,0.42132067135953216
199,0.9129092032118606,tone,6,-0.4754395869972978
199,1.012970969734404,tone,6,0.25694176693885246
199,1.1130327362569474,tone,6,0.21256197807947963
199,1.2130945027794944,tone,6,-0.10865738192272446
199,1.3131562693020378,tone,6,0.3232181843181
199,1.4132180358245847,tone,6,-0.4801240059643572
199,1.5132798023471281,tone,6,-0.020379522502383614
199,1.6133415688696715,tone,6,0.07181685501155428
199,1.7134033353922185,tone,6,-0.4022889365051518
199,1.8134651019147618,tone,6,-0.8384229488485264
199,1.9135268684373088,tone,6,-0.8288334843334288
199,2.013588634959852,tone,6,-0.9940917045052684
199,2.1136504014823956,tone,6,-0.9501750191646483
199,2.2137121680049425,tone,6,-0.5287176201622379
199,2.313773934527486,tone,6,-0.5508118805362378
199,2.413835701050033,tone,6,-0.2981993253896491
199,2.5138974675725763,tone,6,-0.24265606879250953
199,2.6139592340951197,tone,6,0.09027018272567645
199,2.7140210006176666,tone,6,0.6457778850870782
199,2.81408276714021,tone,6,0.4221341475652855
199,2.9141445336627534,tone,6,0.15042473893645553
199,3.0142063001853003,tone,6,-0.18533834370489446
199,3.1142680667078437,tone,6,-0.2218040838917075
199,3.2143298332303907,tone,6,-0.3301623235402308
199,3.314391599752934,tone,6,-0.417069633081391
199,3.4144533662754775,tone,6,-0.6647071707701127
199,3.5145151327980244,tone,6,-0.38755778548946535
199,3.614576899320568,tone,6,-0.8980430938032576
199,3.7146386658431148,tone,6,-0.3365877964408644
199,3.814700432365658,tone,6,-0.7461903697893796
199,3.9147621988882015,tone,6,-0.6885827661664263
199,4.0148239654107485,tone,6,-0.1641165449009761
199,4.114885731933292,tone,6,-0.01135452838887782
199,4.214947498455839,tone,6,0.17758777570799764
199,4.315009264978382,tone,6,0.20262180584667736
199,4.415071031500926,tone,6,-0.06557359671532537
199,4.515132798023473,tone,6,-0.28382919835020654
199,4.615194564546016,tone,6,0.1760732682938467
199,4.715256331068559,tone,6,-0.528674986720167
199,4.815318097591106,tone,6,-0.35734756165974124
199,4.91537986411365,tone,6,-0.5707580840326076
199,5.015441630636197,tone,6,-0.32862738508239875
199,5.11550339715874,tone,6,-0.6435709162781095
199,5.215565163681283,tone,6,-0.6303408614651225
199,5.31562693020383,tone,6,-0.7276033638804955
199,5.415688696726374,tone,6,-0.6104584996058572
199,5.515750463248921,tone,6,-0.6822028861673289
199,5.615812229771464,tone,6,-0.35360106329299407
199,5.7158739962940075,tone,6,0.07137745646828186
199,5.815935762816554,tone,6,-1.0251506971353253
199,5.915997529339098,tone,6,-1.1279709897468198
199,6.016059295861645,tone,6,-0.7371596926077217
199,6.116121062384188,tone,6,-0.7686966967461604
199,6.216182828906732,tone,6,-0.4545146034889418
199,6.3162445954292785,tone,6,-0.5179064871070028
199,6.416306361951822,tone,6,-0.30207106931725736
199,6.516368128474369,tone,6,-0.5145039207398477
199,6.616429894996912,tone,6,-0.8600096566848546
199,6.716491661519456,tone,6,-0.6203957109153205
199,6.816553428042003,tone,6,-0.5474155011202761
199,6.916615194564546,tone,6,-0.14968713672819628
199,7.016676961087089,tone,6,0.019024754086903767
199,7.116738727609636,tone,6,0.3419355895000143
199,7.21680049413218,tone,6,-0.46101863849628216
199,7.316862260654727,tone,6,-0.6467529527702714
199,7.41692402717727,tone,6,-0.13218584651831355
199,7.5169857936998135,tone,6,-0.4653925580842727
199,7.61704756022236,tone,6,-0.4352111388621086
199,7.717109326744904,tone,6,-0.5292327048155258
199,7.817171093267451,tone,6,-0.7817561786590339
199,7.917232859789994,tone,6,-0.6177523636006714
199,8.017294626312538,tone,6,-0.038523143886672565
199,8.117356392835084,tone,6,-0.3144631525866721
199,8.217418159357628,tone,6,-0.6583570926598838
199,8.317479925880175,tone,6,-0.1929006033887234
199,8.417541692402718,tone,6,-0.10198809031671875
199,8.517603458925262,tone,6,-0.22526533571746393
199,8.617665225447809,tone,6,-0.441940997653185
199,8.717726991970352,tone,6,-0.10272973069152062
199,8.817788758492895,tone,6,-0.01119107170082242
199,8.917850525015442,tone,6,-0.48974913598574615
199,9.017912291537986,tone,6,-0.3172801094115434
199,9.117974058060533,tone,6,-0.5978436669329614
199,9.218035824583076,tone,6,-0.5474459835128664
199,9.31809759110562,tone,6,-0.8157285023482108
199,9.418159357628166,tone,6,-0.3703502837067139
199,9.51822112415071,tone,6,0.033248722042284296
199,9.618282890673257,tone,6,0.3130792612403751
199,9.7183446571958,tone,6,0.6900283178578989
199,9.818406423718343,tone,6,0.9279768482942407
199,9.91846819024089,tone,6,1.0647850361438904
199,10.018529956763434,tone,6,1.67752591741465
199,10.11859172328598,tone,6,1.4449113085212626
199,10.218653489808524,tone,6,1.2187397656642849
199,10.318715256331068,tone,6,1.8440442045833512
199,10.418777022853615,tone,6,1.9238420897675153
199,10.518838789376158,tone,6,1.2286510899593313
199,10.618900555898705,tone,6,1.4930180642026671
199,10.718962322421248,tone,6,1.1262266350193006
199,10.819024088943792,tone,6,0.9158331911278286
199,10.919085855466339,tone,6,0.966286297675335
199,11.019147621988882,tone,6,0.9153290372670806
199,11.119209388511425,tone,6,0.8559809593700756
199,11.219271155033972,tone,6,1.0933732513125192
199,11.319332921556516,tone,6,1.6519910180622879
199,11.419394688079063,tone,6,1.8553738037788092
199,11.519456454601606,tone,6,1.4607390272693737
199,11.61951822112415,tone,6,1.5285729377940054
199,11.719579987646696,tone,6,1.3835882774153636
199,11.81964175416924,tone,6,1.8050869551546471
199,11.919703520691787,tone,6,1.4957272196651807
199,12.019765287214327,tone,6,0.9558884947233046
199,12.119827053736877,tone,6,1.0523519359938174
199,12.21988882025942,tone,6,0.9198237268472248
199,12.319950586781964,tone,6,0.8971521399074657
199,12.420012353304507,tone,6,0.40892869563382983
199,12.52007411982705,tone,6,1.0259120697319393
199,12.620135886349601,tone,6,2.1612760245386555
199,12.720197652872145,tone,6,1.9198617488555854
199,12.820259419394688,tone,6,2.5080489877867964
199,12.920321185917231,tone,6,2.8067784148372916
199,13.020382952439775,tone,6,3.0793837369680572
199,13.120444718962325,tone,6,2.741751531925887
199,13.220506485484869,tone,6,1.9082231064848525
199,13.320568252007412,tone,6,1.438129404986707
199,13.420630018529955,tone,6,1.0559322590417333
199,13.520691785052499,tone,6,1.29971484179657
199,13.62075355157505,tone,6,0.5808372921289189
199,13.720815318097593,tone,6,0.38821473614519336
199,13.820877084620136,tone,6,0.7234690976301056
199,13.92093885114268,tone,6,0.6193771239331786
199,14.021000617665223,tone,6,0.5374151927619684
199,14.121062384187773,tone,6,1.2570265639498852
199,14.221124150710317,tone,6,1.1820196357884327
199,14.32118591723286,tone,6,1.239705282879733
199,14.421247683755404,tone,6,1.12371486318738
199,14.521309450277947,tone,6,1.1731932893211243
199,14.621371216800497,tone,6,1.1577703102913053
199,14.72143298332304,tone,6,1.0325062071853806
199,14.821494749845584,tone,6,1.2628754062115268
199,14.921556516368128,tone,6,1.143125529784248
199,15.021618282890671,tone,6,1.346971152105097
199,15.121680049413222,tone,6,1.2299140740842984
199,15.221741815935765,tone,6,1.2314157400665215
199,15.321803582458308,tone,6,1.4621146044349478
199,15.421865348980852,tone,6,1.537763466259709
199,15.521927115503395,tone,6,1.676582756482583
199,15.621988882025946,tone,6,1.2397073291166474
199,15.722050648548489,tone,6,1.5687947456304727
199,15.822112415071032,tone,6,1.9401975305214727
199,15.922174181593576,tone,6,1.7169688089352506
199,16.02223594811612,tone,6,1.6662022016372182
199,16.12229771463867,tone,6,1.2660588579382648
199,16.222359481161213,tone,6,0.8533662454270956
199,16.322421247683756,tone,6,1.5574712789352771
199,16.4224830142063,tone,6,1.5067490440402767
199,16.522544780728843,tone,6,1.3385546844038665
199,16.622606547251387,tone,6,2.4188349904493966
199,16.722668313773937,tone,6,2.6557959190470934
199,16.82273008029648,tone,6,2.3993805063961293
199,16.922791846819024,tone,6,2.0611980475550467
199,17.022853613341567,tone,6,1.0779794008061339
199,17.12291537986411,tone,6,0.8814073110978201
199,17.22297714638666,tone,6,1.1701460558341907
199,17.323038912909205,tone,6,1.5018939665294349
199,17.423100679431748,tone,6,1.1151655066032662
199,17.52316244595429,tone,6,0.7028727189472059
199,17.623224212476835,tone,6,0.8387989630162119
199,17.723285978999385,tone,6,0.8176026265493243
199,17.82334774552193,tone,6,0.789924792965894
199,17.923409512044472,tone,6,0.7871538739873498
199,18.023471278567015,tone,6,1.085990170015623
199,18.12353304508956,tone,6,0.9927208211344698
199,18.22359481161211,tone,6,1.0787601375855447
199,18.323656578134653,tone,6,1.1636564501821547
199,18.423718344657196,tone,6,0.7875895344954075
199,18.52378011117974,tone,6,0.7563730741126498
199,18.623841877702283,tone,6,0.3942546111573885
199,18.723903644224833,tone,6,0.921899259608276
199,18.823965410747377,tone,6,0.18791222833530938
199,18.92402717726992,tone,6,0.8591337823632226
199,19.024088943792464,tone,6,1.047518986451465
199,19.124150710315007,tone,6,0.971532158222075
199,19.224212476837558,tone,6,0.4963311508172603
199,19.3242742433601,tone,6,0.4051891395454178
199,19.424336009882644,tone,6,0.4903232622598272
199,19.524397776405188,tone,6,0.6857328883393699
199,19.62445954292773,tone,6,0.46182991105712395
199,19.72452130945028,tone,6,0.3630632034376832
199,19.824583075972825,tone,6,0.6817204505108668
199,19.92464484249537,tone,6,0.19627422261988386
199,20.02470660901791,trace,6,0.005936475265980572
199,20.124768375540455,trace,6,0.391304165500384
199,20.224830142063006,trace,6,0.14624089805811633
199,20.32489190858555,trace,6,0.7146608260659789
199,20.424953675108092,trace,6,0.768406779054208
199,20.525015441630636,trace,6,0.8634635065257776
199,20.62507720815318,trace,6,0.7589445527581732
199,20.725138974675723,trace,6,-0.012674313837916064
199,20.825200741198273,trace,6,0.1778308089217981
199,20.925262507720817,trace,6,0.40638209798405817
199,21.02532427424336,trace,6,0.025809804500588382
199,21.125386040765903,trace,6,0.2956052520113746
199,21.225447807288447,trace,6,-0.13730925679362638
199,21.325509573810997,trace,6,-0.4286532884192894
199,21.42557134033354,trace,6,-0.253132830460856
199,21.525633106856084,trace,6,0.06563516714327315
199,21.625694873378627,trace,6,-0.3738312032788437
199,21.72575663990117,trace,6,-0.5567619572359039
199,21.82581840642372,trace,6,-0.6514786668161406
199,21.925880172946265,trace,6,-0.2063940407345595
199,22.025941939468808,trace,6,0.043704915700947075
199,22.12600370599135,trace,6,0.1736612269635675
199,22.226065472513895,trace,6,-0.401179561791898
199,22.326127239036445,trace,6,-0.5068037459259072
199,22.42618900555899,trace,6,-0.9774096854022085
199,22.526250772081532,trace,6,-1.0380934037579936
199,22.626312538604076,trace,6,-0.9534533199595979
199,22.72637430512662,trace,6,-0.9858348295500248
199,22.82643607164917,trace,6,-1.3718357709012974
199,22.926497838171713,trace,6,-1.24134958121503
199,23.026559604694256,trace,6,-0.9694040775654083
199,23.1266213712168,trace,6,-0.6323201371466233
199,23.226683137739343,trace,6,-1.5438322776730236
199,23.326744904261894,trace,6,-1.1634366423747393
199,23.426806670784437,trace,6,-1.1541394561009002
199,23.52686843730698,trace,6,-1.0069270154855823
199,23.626930203829524,trace,6,-1.0028632084604554
199,23.726991970352067,trace,6,-1.1313676549295775
199,23.827053736874618,trace,6,-0.6608880133809979
199,23.92711550339716,trace,6,-1.0765832129585462
199,24.027177269919704,trace,6,-1.3986208606828623
199,24.127239036442248,trace,6,-1.0961336693748795
199,24.22730080296479,trace,6,-1.4257710875853788
199,24.32736256948734,trace,6,-0.8077695941456524
199,24.427424336009885,trace,6,-0.39425921397125635
199,24.52748610253243,trace,6,-0.1286374282069593
199,24.627547869054972,trace,6,-0.2377744415735865
199,24.727609635577515,trace,6,0.02712468199804418
199,24.827671402100066,trace,6,0.5848700510156886
199,24.92773316862261,trace,6,0.6985754101846933
199,25.027794935145153,trace,6,-0.1552957014666766
199,25.127856701667696,trace,6,0.2665983906212012
199,25.22791846819024,trace,6,-0.49165834973392836
199,25.327980234712783,trace,6,-1.1660621155287287
199,25.428042001235333,trace,6,-1.1836658014318218
199,25.528103767757877,trace,6,-0.8199477136220676
199,25.62816553428042,trace,6,-0.8776396074253482
199,25.728227300802963,trace,6,-1.4098795803042292
199,25.828289067325507,trace,6,-0.31628183713666974
199,25.928350833848057,trace,6,-0.30560594184795187
199,26.0284126003706,trace,6,-0.6175253879626735
199,26.128474366893144,trace,6,-0.6361791278352166
199,26.228536133415687,trace,6,-1.0348181027256418
199,26.32859789993823,trace,6,-1.3278421522381134
199,26.42865966646078,trace,6,-1.2936777162633133
199,26.528721432983325,trace,6,-1.1493199907814018
199,26.628783199505868,trace,6,-1.1726345457265641
199,26.72884496602841,trace,6,-1.7213584237743103
199,26.828906732550955,trace,6,-1.8487667384338557
199,26.928968499073505,trace,6,-1.4432544776867977
199,27.02903026559605,trace,6,-1.2708053981254555
199,27.129092032118592,trace,6,-1.2782022122693104
199,27.229153798641136,trace,6,-1.0240036342414376
199,27.32921556516368,trace,6,-1.3479980592531584
199,27.42927733168623,trace,6,-1.2560294821989169
199,27.529339098208773,trace,6,-1.0454932604806386
199,27.629400864731316,trace,6,0.18012448996578145
199,27.72946263125386,trace,6,-0.3577726734437877
199,27.829524397776403,trace,6,-0.29988833429195977
199,27.929586164298954,trace,6,-0.8883037493395042
199,28.029647930821497,trace,6,-1.1821196965172396
199,28.12970969734404,trace,6,-1.3679553363037158
199,28.229771463866584,trace,6,-1.3401152905832503
199,28.329833230389127,trace,6,-1.0607072028796827
199,28.429894996911678,trace,6,-0.832369477844356
199,28.52995676343422,trace,6,-1.134957547915391
199,28.630018529956764,trace,6,-1.3219675040026315
199,28.730080296479308,trace,6,-0.706491177585527
199,28.83014206300185,trace,6,-1.3091832152186706
199,28.9302038295244,trace,6,-0.8377976944882766
199,29.030265596046945,trace,6,-1.7099983974721296
199,29.13032736256949,trace,6,-1.732683644371166
199,29.230389129092032,trace,6,-1.6247375178791899
199,29.330450895614575,trace,6,-1.3445967228273485
199,29.43051266213712,trace,6,-1.5081348403302828
199,29.53057442865967,trace,6,-1.5093875458175845
199,29.630636195182213,trace,6,-0.8768684649467756
199,29.730697961704756,trace,6,-0.8898157193132294
199,29.8307597282273,trace,6,-1.2169904615585074
199,29.930821494749843,trace,6,-1.3541112522599321
199,30.030883261272393,trace,6,-1.2790092886364568
199,30.130945027794937,trace,6,-0.5952737767990677
199,30.23100679431748,trace,6,0.15624991922310452
199,30.331068560840023,trace,6,-0.22829639947881902
199,30.431130327362567,trace,6,-0.21930618645352562
199,30.531192093885117,trace,6,-0.5130339755686454
199,30.63125386040766,trace,6,-0.4113260609537875
199,30.731315626930204,trace,6,-0.27715651967359256
199,30.831377393452748,trace,6,-0.8418203131546277
199,30.93143915997529,trace,6,-1.22763531047908
199,31.03150092649784,trace,6,-1.5085650926717122
199,31.131562693020385,trace,6,-1.8637471403610006
199,31.231624459542928,trace,6,-1.2683946485907738
199,31.33168622606547,trace,6,-0.8255666599599402
199,31.431747992588015,trace,6,0.4018783138969492
199,31.531809759110565,trace,6,0.374292092009665
199,31.63187152563311,trace,6,-0.29944743219071646
199,31.731933292155652,trace,6,-0.5805420594588255
199,31.831995058678196,trace,6,-0.7690468632823132
199,31.93205682520074,trace,6,-1.1122757736941264
199,32.03211859172329,trace,6,-0.6444635367509975
199,32.13218035824583,trace,6,-0.22883717662499375
199,32.232242124768376,trace,6,-0.5102214694763901
199,32.33230389129092,trace,6,-0.6583395005294017
199,32.43236565781346,trace,6,0.10704499668979336
199,32.532427424336014,trace,6,-0.8267035897988076
199,32.63248919085856,trace,6,-1.3297559060488788
199,32.7325509573811,trace,6,-1.4879797862944124
199,32.832612723903644,trace,6,-1.2176046999885328
199,32.93267449042619,trace,6,-1.3176246930034188
199,33.03273625694874,trace,6,-1.3809195422546463
199,33.13279802347128,trace,6,-1.3791755179990868
199,33.232859789993825,trace,6,-1.6704125300305852
199,33.33292155651637,trace,6,-1.6008574229778678
199,33.43298332303891,trace,6,-1.9724436487800268
199,33.533045089561455,trace,6,-1.8354814973390436
199,33.633106856084005,trace,6,-1.6849301933081697
199,33.73316862260655,trace,6,-1.3591397561330338
199,33.83323038912909,trace,6,-1.5986440096754941
199,33.933292155651635,trace,6,-1.216457492514256
199,34.03335392217418,trace,6,-1.0775383034656343
199,34.13341568869673,trace,6,-1.5833359072443296
199,34.23347745521927,trace,6,-1.0399788017506852
199,34.333539221741816,trace,6,-1.1492739852944867
199,34.43360098826436,trace,6,-0.7622003348505462
199,34.5336627547869,trace,6,-0.348877322493267
199,34.63372452130945,trace,6,-1.0591432728612518
199,34.733786287832,trace,6,-0.9018391438661533
199,34.83384805435454,trace,6,-0.975894374099928
199,34.93390982087708,trace,6,-0.7215901845433957
199,35.03397158739963,trace,6,-1.0978088204701897
199,35.13403335392218,trace,6,-1.0898475518693325
199,35.23409512044472,trace,6,-1.1257242520999307
199,35.334156886967264,trace,6,-1.1636847649091215
199,35.43421865348981,trace,6,-0.8470467728279689
199,35.53428042001235,trace,6,-1.5666068334843404
199,35.6343421865349,trace,6,-1.0165670355004115
199,35.734403953057445,trace,6,-0.394188542806738
199,35.83446571957999,trace,6,-0.22989277681802275
