Animal,465nm_dFF_norm,Trial,time_trial,dB,Block
232,15.580972056945924,9,1.3066132264529058,55,2
232,13.00112345406798,9,1.406813627254509,55,2
232,12.222981297689818,9,1.5070140280561124,55,2
232,10.21794182939802,9,1.6072144288577157,55,2
232,10.398731477719696,9,1.7074148296593186,55,2
232,9.373713393072997,9,1.807615230460922,55,2
232,8.466642336627288,9,1.9078156312625247,55,2
232,8.655239109544564,9,2.0080160320641287,55,2
232,9.204813767554612,9,2.108216432865732,55,2
232,10.08824919334818,9,2.208416833667335,55,2
232,9.984263448364349,9,2.3086172344689384,55,2
232,9.049777142491353,9,2.408817635270541,55,2
232,8.493946382659804,9,2.509018036072145,55,2
232,8.500149463652216,9,2.609218436873747,55,2
232,8.991991550476845,9,2.7094188376753507,55,2
232,9.337044717209364,9,2.8096192384769543,55,2
232,9.288308598002304,9,2.909819639278557,55,2
232,9.41592252704933,9,3.0100200400801604,55,2
232,8.960184464142078,9,3.110220440881764,55,2
232,9.162676030527178,9,3.2104208416833666,55,2
232,8.25906750425597,9,3.31062124248497,55,2
232,7.851614792242162,9,3.4108216432865737,55,2
232,7.02012997360526,9,3.5110220440881763,55,2
232,6.434381224690786,9,3.61122244488978,55,2
232,6.417413090571296,9,3.711422845691384,55,2
232,5.2106860525877305,9,3.811623246492986,55,2
232,5.304300834775658,9,3.9118236472945895,55,2
232,6.130824557779586,9,4.012024048096192,55,2
232,5.838811727023093,9,4.112224448897796,55,2
232,4.954055712467293,9,4.212424849699399,55,2
232,6.102886401366787,9,4.312625250501002,55,2
232,6.512478518455303,9,4.412825651302605,55,2
232,6.943784974784075,9,4.513026052104209,55,2
232,7.690828977000061,9,4.613226452905812,55,2
232,8.776412081226507,9,4.713426853707415,55,2
232,8.656081104080807,9,4.813627254509019,55,2
232,8.622335098959942,9,4.913827655310621,55,2
232,8.63319623052693,9,5.014028056112225,55,2
232,7.802438178817132,9,5.114228456913827,55,2
232,6.492636168889884,9,5.214428857715431,55,2
232,5.851271544427301,9,5.3146292585170345,55,2
232,4.519896094534673,9,5.414829659318637,55,2
232,4.382412355707669,9,5.515030060120241,55,2
232,3.582290251489385,9,5.615230460921844,55,2
232,9.446352125149495,9,5.715430861723447,55,2
232,12.672212348260974,9,5.81563126252505,55,2
232,13.07979267090428,9,5.915831663326654,55,2
232,10.400880601975208,9,6.016032064128257,55,2
232,11.942002429963946,9,6.11623246492986,55,2
232,9.63366062375314,9,6.216432865731463,55,2
232,8.599871362669596,9,6.316633266533067,55,2
232,8.255058113115247,9,6.41683366733467,55,2
232,7.810336833719818,9,6.517034068136272,55,2
232,6.716242604395817,9,6.617234468937877,55,2
232,6.894277441755422,9,6.71743486973948,55,2
232,4.827780881694295,9,6.817635270541082,55,2
232,4.682878684993819,9,6.917835671342687,55,2
232,4.052272578233702,9,7.018036072144289,55,2
232,5.034716000386491,9,7.118236472945892,55,2
232,7.1494460568492615,9,7.218436873747494,55,2
232,11.589031526392496,9,7.318637274549099,55,2
232,15.379268428633448,9,7.418837675350701,55,2
232,14.389823079758644,9,7.519038076152304,55,2
232,13.613215695525872,9,7.619238476953907,55,2
232,12.139894963938602,9,7.719438877755511,55,2
232,9.342159418176204,9,7.819639278557114,55,2
232,9.889616266333968,9,7.919839679358718,55,2
232,8.664509143047487,9,8.02004008016032,55,2
232,8.891388692352832,9,8.120240480961924,55,2
232,7.330261427029335,9,8.220440881763528,55,2
232,7.727889268242716,9,8.32064128256513,55,2
232,6.566639278659999,9,8.420841683366733,55,2
232,5.397787655388283,9,8.521042084168338,55,2
232,5.02310848485987,9,8.62124248496994,55,2
232,5.586490534549728,9,8.721442885771543,55,2
232,4.517658003502478,9,8.821643286573147,55,2
232,4.469552213375101,9,8.92184368737475,55,2
232,4.324664437468108,9,9.022044088176353,55,2
232,3.720796018248511,9,9.122244488977955,55,2
232,3.576686246482254,9,9.22244488977956,55,2
232,3.556500225620723,9,9.322645290581162,55,2
232,3.961954480648608,9,9.422845691382769,55,2
232,3.809643398725133,9,9.52304609218437,55,2
232,2.812153911387677,9,9.623246492985972,55,2
232,10.781464753658868,9,9.723446893787576,55,2
232,18.086192739614248,9,9.82364729458918,55,2
232,18.738834959627106,9,9.923847695390782,55,2
232,20.5613961874408,9,10.024048096192384,55,2
232,18.571379836620423,9,10.124248496993989,55,2
232,15.26988247528386,9,10.224448897795591,55,2
232,13.899686242327824,9,10.324649298597194,55,2
232,12.100133552761726,9,10.424849699398798,55,2
232,11.156242154639756,9,10.5250501002004,55,2
232,10.87775543498798,9,10.625250501002004,55,2
232,9.483411499641845,9,10.725450901803608,55,2
232,7.999046335534392,9,10.82565130260521,55,2
232,8.130159393707395,9,10.925851703406812,55,2
232,8.133241909237938,9,11.026052104208418,55,2
232,6.322995479200204,9,11.12625250501002,55,2
232,5.711887414313658,9,11.226452905811623,55,2
232,6.546182840291943,9,11.326653306613228,55,2
232,4.5393876626871945,9,11.42685370741483,55,2
232,3.2805147807160626,9,11.527054108216433,55,2
232,2.61627728101738,9,11.627254509018035,55,2
232,1.6741753333228853,9,11.72745490981964,55,2
232,2.9839661510168503,9,11.827655310621244,55,2
232,3.8349114888589466,9,11.927855711422849,55,2
232,4.159301941908723,9,12.02805611222445,55,2
232,3.6605052582098208,9,12.128256513026052,55,2
232,4.830931919846245,9,12.228456913827657,55,2
232,6.190709346846483,9,12.32865731462926,55,2
232,6.717478900882941,9,12.428857715430862,55,2
232,6.569157099191826,9,12.529058116232465,55,2
232,6.460790450203441,9,12.629258517034067,55,2
232,7.587284901021291,9,12.729458917835672,55,2
232,8.298265598944454,9,12.829659318637274,55,2
232,11.895409993825496,9,12.92985971943888,55,2
232,15.888216032673508,9,13.03006012024048,55,2
232,15.189904067386124,9,13.130260521042084,55,2
232,13.467251285354896,9,13.230460921843688,55,2
232,11.29621600534828,9,13.330661322645293,55,2
232,11.70858996605858,9,13.430861723446894,55,2
232,12.232048885568185,9,13.531062124248498,55,2
232,13.198518924451651,9,13.6312625250501,55,2
232,14.08967753896199,9,13.731462925851703,55,2
232,15.150611439737816,9,13.831663326653308,55,2
232,15.16763352240866,9,13.93186372745491,55,2
232,14.833143487032128,9,14.032064128256517,55,2
232,12.863999245213028,9,14.132264529058116,55,2
232,11.08523992102801,9,14.23246492985972,55,2
232,9.67325080003214,9,14.332665330661325,55,2
232,9.242143732839766,9,14.432865731462924,55,2
232,7.783222114939496,9,14.53306613226453,55,2
232,7.596773409443475,9,14.633266533066134,55,2
232,8.02455975211745,9,14.733466933867737,55,2
232,7.870258070402385,9,14.83366733466934,55,2
232,8.25896093022629,9,14.933867735470944,55,2
232,9.44891475226447,9,15.034068136272545,55,2
232,11.135522628215002,9,15.13426853707415,55,2
232,10.472087452785358,9,15.234468937875754,55,2
232,10.574606855996048,9,15.334669338677354,55,2
232,11.023271192737017,9,15.43486973947896,55,2
232,10.199050354950906,9,15.535070140280563,55,2
232,10.552310954608464,9,15.635270541082164,55,2
232,9.630007906369418,9,15.735470941883769,55,2
232,9.751380047598715,9,15.835671342685371,55,2
232,8.933079054416654,9,15.935871743486974,55,2
232,8.569655055382613,9,16.03607214428858,55,2
232,9.89857235701939,9,16.13627254509018,55,2
232,8.972111088981189,9,16.236472945891784,55,2
232,8.780694422669024,9,16.336673346693388,55,2
232,10.661177739894915,9,16.43687374749499,55,2
232,10.292080360327402,9,16.537074148296593,55,2
232,9.894529109787776,9,16.637274549098198,55,2
232,9.666614765873836,9,16.7374749498998,55,2
232,7.728146122889826,9,16.837675350701403,55,2
232,5.546001962696394,9,16.937875751503007,55,2
232,5.615748928425752,9,17.03807615230461,55,2
232,4.169897511594677,9,17.138276553106213,55,2
232,5.187513605426068,9,17.238476953907817,55,2
232,4.5630254778928965,9,17.338677354709418,55,2
232,8.045304714607928,9,17.438877755511022,55,2
232,11.349688346001043,9,17.539078156312627,55,2
232,10.822359613582446,9,17.639278557114228,55,2
232,10.52003923977201,9,17.739478957915832,55,2
232,10.665045806162452,9,17.839679358717436,55,2
232,10.140575459843925,9,17.939879759519037,55,2
232,8.419764707273483,9,18.04008016032064,55,2
232,7.820139456897272,9,18.14028056112225,55,2
232,9.19439716824174,9,18.240480961923847,55,2
232,8.831124076498709,9,18.34068136272545,55,2
232,8.625376194649663,9,18.440881763527056,55,2
232,7.386586195302585,9,18.541082164328657,55,2
232,7.509324456780845,9,18.64128256513026,55,2
232,7.942763760812859,9,18.741482965931866,55,2
232,5.817429995507386,9,18.841683366733463,55,2
232,5.887545177147619,9,18.94188376753507,55,2
232,4.168271862859479,9,19.042084168336675,55,2
232,3.924530255877984,9,19.14228456913828,55,2
232,3.841027416495958,9,19.24248496993988,55,2
232,2.736904603659732,9,19.342685370741485,55,2
232,6.270357456229964,9,19.44288577154309,55,2
232,11.223988412596682,9,19.54308617234469,55,2
232,12.460718169404652,9,19.64328657314629,55,2
232,12.359792716016443,9,19.743486973947896,55,2
232,11.7644609742963,9,19.8436873747495,55,2
232,9.63000113471621,9,19.943887775551104,55,2
232,9.15581920981569,9,20.044088176352705,55,2
232,8.897355583696683,9,20.14428857715431,55,2
232,7.479952092390004,9,20.244488977955918,55,2
232,6.5664609803825655,9,20.344689378757515,55,2
232,5.285129813610585,9,20.44488977955912,55,2
232,4.25594636336371,9,20.545090180360724,55,2
232,3.4938410950684835,9,20.645290581162325,55,2
232,3.1285443630788365,9,20.74549098196393,55,2
232,4.851895034445744,9,20.845691382765533,55,2
232,6.316770157100889,9,20.94589178356713,55,2
232,7.510803450491154,9,21.04609218436874,55,2
232,11.105583283215294,9,21.14629258517034,55,2
232,13.488115243821138,9,21.246492985971944,55,2
232,13.86543363797608,9,21.34669338677355,55,2
232,13.839829750527269,9,21.44689378757515,55,2
232,13.525247596625936,9,21.547094188376757,55,2
232,12.348363167321446,9,21.64729458917836,55,2
232,12.08239061398154,9,21.74749498997996,55,2
232,10.137498242603051,9,21.847695390781563,55,2
232,9.31955120970477,9,21.947895791583168,55,2
232,7.657837368080196,9,22.04809619238477,55,2
232,8.911188870491806,9,22.148296593186373,55,2
232,8.558290052387623,9,22.248496993987978,55,2
232,9.815421826854722,9,22.34869739478958,55,2
232,10.006479008783018,9,22.448897795591183,55,2
232,9.245315456667852,9,22.549098196392787,55,2
232,9.157413727594976,9,22.649298597194388,55,2
232,13.759151417461633,9,22.749498997995996,55,2
232,16.398371906415562,9,22.8496993987976,55,2
232,18.64151827993153,9,22.9498997995992,55,2
232,21.662384155857957,9,23.0501002004008,55,2
232,21.394063565183924,9,23.150300601202407,55,2
232,19.956571214893028,9,23.250501002004007,55,2
232,17.091642855899618,9,23.35070140280561,55,2
232,14.826009194548757,9,23.450901803607216,55,2
232,15.1495853963316,9,23.551102204408817,55,2
232,15.512994268749376,9,23.65130260521042,55,2
232,16.63604132256554,9,23.751503006012022,55,2
232,15.931002560001788,9,23.851703406813627,55,2
232,16.533413896562593,9,23.95190380761523,55,2
232,16.88113757977678,9,24.05210420841684,55,2
232,15.184680303924626,9,24.15230460921844,55,2
232,12.580670139325944,9,24.25250501002004,55,2
232,12.215726325030476,9,24.352705410821645,55,2
232,13.38458490590802,9,24.452905811623246,55,2
232,13.111760791199082,9,24.55310621242485,55,2
232,12.60406289971226,9,24.65330661322645,55,2
232,13.74496934600013,9,24.753507014028056,55,2
232,12.647421290758846,9,24.85370741482966,55,2
232,11.118220936101872,9,24.953907815631265,55,2
232,9.649824411464175,9,25.054108216432866,55,2
232,9.521500568166756,9,25.15430861723447,55,2
232,9.680995297260854,9,25.254509018036075,55,2
232,7.981578874377939,9,25.354709418837675,55,2
232,8.860801195443974,9,25.45490981963928,55,2
232,8.654062697414176,9,25.555110220440884,55,2
232,9.080318667073245,9,25.655310621242485,55,2
232,9.610965760791848,9,25.75551102204409,55,2
232,8.935461906483791,9,25.85571142284569,55,2
232,9.027381091187534,9,25.95591182364729,55,2
232,9.989002019948282,9,26.0561122244489,55,2
232,11.668628412292442,9,26.156312625250504,55,2
232,16.303031149124443,9,26.256513026052104,55,2
232,15.152466737885334,9,26.35671342685371,55,2
232,13.703841508526883,9,26.45691382765531,55,2
232,12.558109093325571,9,26.557114228456918,55,2
232,10.51652467870192,9,26.65731462925852,55,2
232,8.193494155686173,9,26.75751503006012,55,2
232,7.585474429234763,9,26.857715430861724,55,2
232,5.918685748630784,9,26.95791583166333,55,2
232,5.954053352162946,9,27.05811623246493,55,2
232,4.7683391801712816,9,27.158316633266534,55,2
232,3.526374021835972,9,27.258517034068134,55,2
232,6.775630743528235,9,27.35871743486974,55,2
232,8.453969606669878,9,27.458917835671343,55,2
232,7.809761354563138,9,27.559118236472948,55,2
232,5.538420340755621,9,27.65931863727455,55,2
232,5.35968717558299,9,27.759519038076157,55,2
232,4.1981861490411045,9,27.85971943887776,55,2
232,5.344862368944873,9,27.95991983967936,55,2
232,6.888830128370979,9,28.060120240480963,55,2
232,7.909999759303218,9,28.160320641282567,55,2
232,10.028744626288915,9,28.260521042084168,55,2
232,13.027690318159864,9,28.36072144288577,55,2
232,13.13716747780103,9,28.460921843687377,55,2
232,12.826948570401266,9,28.561122244488978,55,2
232,10.955658188085913,9,28.661322645290586,55,2
232,9.123772087562008,9,28.761523046092183,55,2
232,9.043239648561698,9,28.861723446893787,55,2
232,7.957128206781372,9,28.96192384769539,55,2
232,6.332516079351699,9,29.062124248497,55,2
232,5.540178616584054,9,29.1623246492986,55,2
232,4.073112534281218,9,29.2625250501002,55,2
232,3.563153870679664,9,29.36272545090181,55,2
232,3.60555139897022,9,29.462925851703407,55,2
232,3.866302591184243,9,29.56312625250501,55,2
232,3.836227447929743,9,29.663326653306616,55,2
232,3.872627762602211,9,29.763527054108216,55,2
232,4.544673055164728,9,29.86372745490982,55,2
232,4.035194828859234,9,29.963927855711425,55,2
232,4.266983623894439,9,30.06412825651303,55,2
232,4.994994886195265,9,30.164328657314627,55,2
232,7.507034396207472,9,30.26452905811623,55,2
232,9.35925645279208,9,30.36472945891784,55,2
232,8.12008049524509,9,30.46492985971944,55,2
232,7.43554040034719,9,30.565130260521045,55,2
232,6.5816541067396885,9,30.66533066132265,55,2
232,8.013702895758472,9,30.765531062124246,55,2
232,9.00585758799264,9,30.86573146292585,55,2
232,11.862532604846418,9,30.96593186372745,55,2
232,12.281962752925732,9,31.06613226452906,55,2
232,11.73460509094867,9,31.166332665330664,55,2
232,9.17109541654997,9,31.26653306613227,55,2
232,6.702330218420429,9,31.366733466933866,55,2
232,5.901624186173817,9,31.46693386773547,55,2
232,4.323041603740036,9,31.567134268537075,55,2
232,4.4449771979361365,9,31.66733466933868,55,2
232,4.45932685444876,9,31.767535070140283,55,2
232,6.063138163965965,9,31.867735470941888,55,2
232,6.704176134370416,9,31.967935871743485,55,2
232,6.239833564248572,9,32.06813627254509,55,2
232,4.846289117233789,9,32.168336673346694,55,2
232,3.335493224280212,9,32.2685370741483,55,2
232,4.572842743241644,9,32.3687374749499,55,2
232,6.4655609187298735,9,32.46893787575151,55,2
232,7.106427043095657,9,32.569138276553105,55,2
232,8.800824236808259,9,32.66933867735471,55,2
232,8.610292455493758,9,32.76953907815631,55,2
232,10.149676926503147,9,32.86973947895792,55,2
232,11.050898698721758,9,32.96993987975952,55,2
232,9.815494600689126,9,33.07014028056113,55,2
232,9.203070398302652,9,33.170340681362724,55,2
232,7.944665280987549,9,33.27054108216433,55,2
232,7.448447754172152,9,33.37074148296593,55,2
232,7.493466878029073,9,33.47094188376754,55,2
232,6.021056792187837,9,33.57114228456914,55,2
232,5.93792329706073,9,33.671342685370746,55,2
232,5.281664554217831,9,33.77154308617234,55,2
232,4.8993952068859805,9,33.87174348697395,55,2
232,3.661303288960267,9,33.97194388777555,55,2
232,3.159201623110325,9,34.07214428857716,55,2
232,1.2828695302866078,9,34.17234468937876,55,2
232,1.0488537535546698,9,34.27254509018036,55,2
232,0.5698484457705192,9,34.37274549098196,55,2
232,-0.1798679815642767,9,34.47294589178357,55,2
232,1.5590863818792398,9,34.57314629258517,55,2
232,7.770989615824615,9,34.673346693386776,55,2
232,10.93404960042805,9,34.77354709418838,55,2
232,12.022613991755165,9,34.87374749498998,55,2
232,11.197739370628828,9,34.97394789579158,55,2
232,9.5585307708944,9,35.07414829659319,55,2
232,9.378250563205698,9,35.17434869739479,55,2
232,7.333589691354451,9,35.274549098196395,55,2
232,5.692458616562142,9,35.374749498998,55,2
232,3.7294521873731954,9,35.4749498997996,55,2
232,3.8471868985581215,9,35.5751503006012,55,2
232,3.680288995159753,9,35.675350701402806,55,2
232,3.0614516353242536,9,35.77555110220441,55,2
232,2.392195515967905,9,35.875751503006015,55,2
232,2.6831259327531765,9,35.97595190380762,55,2
232,2.2233237279964126,9,36.07615230460922,55,2
232,1.4070888526459755,9,36.17635270541082,55,2
232,2.0877970109991613,9,36.276553106212425,55,2
232,1.802467293606623,9,36.37675350701403,55,2
232,4.388367385726381,9,36.476953907815634,55,2
232,10.224554242768022,9,36.57715430861724,55,2
232,10.915926319768063,9,36.67735470941884,55,2
232,10.762703807673844,9,36.77755511022044,55,2
232,9.94039301009401,9,36.877755511022045,55,2
232,9.428900879328936,9,36.97795591182365,55,2
232,7.466586225486909,9,37.07815631262525,55,2
232,6.880571708934162,9,37.17835671342686,55,2
232,5.282878419487627,9,37.278557114228455,55,2
232,4.322393001078283,9,37.37875751503006,55,2
232,4.564732932977803,9,37.478957915831664,55,2
232,2.841394999823964,9,37.57915831663327,55,2
232,2.2651175210752608,9,37.67935871743487,55,2
232,1.891770012252608,9,37.77955911823648,55,2
232,1.392791969327381,9,37.87975951903808,55,2
232,3.357896376167329,9,37.97995991983968,55,2
232,4.253865167509597,9,38.08016032064128,55,2
232,4.666267720329128,9,38.18036072144289,55,2
232,7.70167361301901,9,38.28056112224449,55,2
232,12.861032191477657,9,38.3807615230461,55,2
232,13.211820041748044,9,38.480961923847694,55,2
232,13.980626084812236,9,38.5811623246493,55,2
232,11.166581947759244,9,38.6813627254509,55,2
232,11.65963065234736,9,38.78156312625251,55,2
232,12.739632488914808,9,38.88176352705411,55,2
232,13.642287290856553,9,38.98196392785572,55,2
232,14.369587075862436,9,39.08216432865731,55,2
232,19.909901909485374,9,39.18236472945892,55,2
232,22.930739790417324,9,39.28256513026052,55,2
232,23.13777330890442,9,39.38276553106213,55,2
232,20.18344935518179,9,39.48296593186373,55,2
232,16.845339668252233,9,39.58316633266533,55,2
232,14.5064656140358,9,39.68336673346693,55,2
232,13.548030160154353,9,39.78356713426854,55,2
232,11.176162875321602,9,39.88376753507014,55,2
232,11.68506280551646,9,39.98396793587175,55,2
