Animal,Trial,time_trial,465nm_dFF_norm,mA
199,14,7.831715210355988,0.053447084349754356,0.1
199,14,7.932038834951456,1.4345989236011105,0.1
199,14,8.032362459546926,2.6911999023131106,0.1
199,14,8.132686084142396,0.7944207521531358,0.1
199,14,8.233009708737864,-0.20134055851252877,0.1
199,14,8.333333333333334,0.3450221897833023,0.1
199,14,8.433656957928802,1.3586865041596985,0.1
199,14,8.533980582524272,2.5977968276301624,0.1
199,14,8.634304207119742,1.895641963286463,0.1
199,14,8.73462783171521,3.4346796344785524,0.1
199,14,8.83495145631068,2.123902580705189,0.1
199,14,8.935275080906148,2.2755373411330817,0.1
199,14,9.035598705501618,4.270853006628507,0.1
199,14,9.135922330097088,2.85672505874772,0.1
199,14,9.236245954692556,2.380950583867024,0.1
199,14,9.336569579288026,-0.013490650712982786,0.1
199,14,9.436893203883495,1.0699951968415429,0.1
199,14,9.537216828478964,2.477108575942004,0.1
199,14,9.637540453074434,1.2260042377963845,0.1
199,14,9.737864077669903,0.9519807564675439,0.1
199,14,9.838187702265373,0.21160756664391753,0.1
199,14,9.938511326860842,1.2561600493564304,0.1
199,14,10.03883495145631,2.5735446625847485,0.1
199,14,10.13915857605178,2.2139604635723633,0.1
199,14,10.239482200647249,2.9163586463136033,0.1
199,14,10.339805825242719,-0.14361120975551378,0.1
199,14,10.440129449838189,-1.0919530048168706,0.1
199,14,10.540453074433657,-0.3979580493080274,0.1
199,14,10.640776699029127,-0.5047030495098764,0.1
199,14,10.741100323624595,-1.9655001292656435,0.1
199,14,10.841423948220065,-1.6117439225891472,0.1
199,14,10.941747572815535,-0.47175715590271927,0.1
199,14,11.042071197411003,0.09508487622811755,0.1
199,14,11.142394822006473,2.1180666051843096,0.1
199,14,11.242718446601941,3.5671170948969038,0.1
199,14,11.343042071197411,4.688232768982964,0.1
199,14,11.443365695792881,4.037630503117917,0.1
199,14,11.54368932038835,3.439834138119041,0.1
199,14,11.64401294498382,2.1918945134530254,0.1
199,14,11.744336569579287,2.836396146805029,0.1
199,14,11.844660194174757,2.3460179925306415,0.1
199,14,11.944983818770227,0.04151846136510098,0.1
199,14,12.045307443365695,0.952858020677838,0.1
199,14,12.145631067961165,1.1146332708948645,0.1
199,14,12.245954692556635,-0.2926736833075574,0.1
199,14,12.346278317152104,0.48690108966915724,0.1
199,14,12.446601941747574,-0.9693468221242786,0.1
199,14,12.546925566343042,-0.17282067554239292,0.1
199,14,12.647249190938512,0.11187221226489641,0.1
199,14,12.747572815533982,2.707902673351376,0.1
199,14,12.84789644012945,1.8519314665764772,0.1
199,14,12.94822006472492,2.20372735794029,0.1
199,14,13.048543689320388,2.8582998739333747,0.1
199,14,13.148867313915858,1.5029955323473478,0.1
199,14,13.249190938511328,-0.14768249769777025,0.1
199,14,13.349514563106796,-0.17562970663812233,0.1
199,14,13.449838187702266,-0.1502927819946555,0.1
199,14,13.550161812297734,1.8205343680199335,0.1
199,14,13.650485436893204,1.5428543615708348,0.1
199,14,13.750809061488674,-1.3248018903604952,0.1
199,14,13.851132686084142,0.4448293716790787,0.1
199,14,13.951456310679612,0.09879752769343376,0.1
199,14,14.051779935275082,-0.5541110644881199,0.1
199,14,14.15210355987055,0.4573671651528658,0.1
199,14,14.252427184466018,2.2354901558883298,0.1
199,14,14.35275080906149,1.1364411303431703,0.1
199,14,14.453074433656958,0.6343110296293208,0.1
199,14,14.553398058252426,2.2928224228075034,0.1
199,14,14.653721682847898,2.4629397554416617,0.1
199,14,14.754045307443366,2.275846919523589,0.1
199,14,14.854368932038835,1.9393478073362023,0.1
199,14,14.954692556634303,1.362989156694697,0.1
199,14,15.055016181229774,1.934078983100614,0.1
199,14,15.155339805825243,3.640029247996668,0.1
199,14,15.25566343042071,2.8040670406778685,0.1
199,14,15.355987055016183,2.8365323721226248,0.1
199,14,15.45631067961165,2.3209450700518093,0.1
199,14,15.556634304207119,2.5979756413110895,0.1
199,14,15.65695792880259,1.014771398154025,0.1
199,14,15.757281553398059,3.847255429318052,0.1
199,14,15.857605177993527,3.2384397514152155,0.1
199,14,15.957928802588999,1.0462466494620772,0.1
199,14,16.058252427184467,1.2077881676027238,0.1
199,14,16.158576051779935,2.031743584247079,0.1
199,14,16.258899676375403,2.983338486984845,0.1
199,14,16.359223300970875,1.8408596369580308,0.1
199,14,16.459546925566343,1.3854888796633433,0.1
199,14,16.55987055016181,3.3897354802276842,0.1
199,14,16.660194174757283,2.594959102017558,0.1
199,14,16.76051779935275,5.5648987670513055,0.1
199,14,16.86084142394822,2.2932680713040563,0.1
199,14,16.96116504854369,2.150061849814205,0.1
199,14,17.06148867313916,-0.32322495227897174,0.1
199,14,17.161812297734627,1.557966525597612,0.1
199,14,17.262135922330096,2.8906791485328287,0.1
199,14,17.362459546925567,3.577637563846387,0.1
199,14,17.462783171521036,4.3871224239171625,0.1
199,14,17.563106796116504,3.828829097268859,0.1
199,14,17.663430420711975,2.608586640705865,0.1
199,14,17.763754045307444,3.753005845920579,0.1
199,14,17.864077669902912,3.8089961247082456,0.1
199,14,17.964401294498384,4.449942044329523,0.1
199,14,18.06472491909385,3.3155448673961665,0.1
199,14,18.16504854368932,3.205420731623352,0.1
199,14,18.26537216828479,1.5482674049988159,0.1
199,14,18.36569579288026,0.0460650609887908,0.1
199,14,18.466019417475728,1.7032121149756274,0.1
199,14,18.566343042071196,2.4875566097146633,0.1
199,14,18.666666666666668,2.303027923049556,0.1
199,14,18.766990291262136,1.6191011317271564,0.1
199,14,18.867313915857604,7.954945313722021,0.1
199,14,18.967637540453076,3.163165253271274,0.1
199,14,19.067961165048544,2.468302992066972,0.1
199,14,19.168284789644012,2.1821603820917397,0.1
199,14,19.268608414239484,1.6699391577300848,0.1
199,14,19.368932038834952,1.1484957162063374,0.1
199,14,19.46925566343042,4.8754051480904925,0.1
199,14,19.569579288025892,3.8377301782426527,0.1
199,14,19.66990291262136,2.9109228962157614,0.1
199,14,19.77022653721683,3.9659309886939047,0.1
199,14,19.870550161812297,3.293696389423742,0.1
199,14,19.97087378640777,3.2929534581158015,0.1
199,14,20.071197411003237,2.2507105749865244,0.1
199,14,20.171521035598705,2.8277296231046303,0.1
199,14,20.271844660194176,2.531179024618439,0.1
199,14,20.372168284789645,1.4016885544305382,0.1
199,14,20.472491909385113,2.412556473479583,0.1
199,14,20.572815533980584,3.2557723165930876,0.1
199,14,20.673139158576053,2.8278009481497373,0.1
199,14,20.77346278317152,1.9024909476754288,0.1
199,14,20.87378640776699,2.053652776549035,0.1
199,14,20.97411003236246,2.7352238957663673,0.1
199,14,21.07443365695793,6.3984424817193695,0.1
199,14,21.174757281553397,5.808400981904155,0.1
199,14,21.27508090614887,5.212839801754871,0.1
199,14,21.375404530744337,5.512028882961232,0.1
199,14,21.475728155339805,3.1989653261676727,0.1
199,14,21.576051779935277,3.7631412782307905,0.1
199,14,21.676375404530745,2.590145967246149,0.1
199,14,21.776699029126213,0.04766378074212058,0.1
199,14,21.877022653721685,1.180968903812724,0.1
199,14,21.977346278317153,2.7833173989602993,0.1
199,14,22.07766990291262,4.609039566957304,0.1
199,14,22.17799352750809,4.885454887110608,0.1
199,14,22.27831715210356,4.176718046018774,0.1
199,14,22.37864077669903,3.9976263929059384,0.1
199,14,22.478964401294498,2.2994711983081597,0.1
199,14,22.57928802588997,2.2276874347477835,0.1
199,14,22.679611650485437,4.882524020502714,0.1
199,14,22.779935275080906,5.261402069543871,0.1
199,14,22.880258899676377,3.593588074141354,0.1
199,14,22.980582524271846,1.8705030264611695,0.1
199,14,23.080906148867314,0.740146610476175,0.1
199,14,23.181229773462782,2.3926663184931605,0.1
199,14,23.281553398058254,2.2625369100778965,0.1
199,14,23.381877022653722,3.367684272468365,0.1
199,14,23.48220064724919,3.729802824525751,0.1
199,14,23.58252427184466,2.7611338164205828,0.1
199,14,23.68284789644013,3.2441040623732196,0.1
199,14,23.783171521035598,2.481567336729573,0.1
199,14,23.88349514563107,3.608956012915437,0.1
199,14,23.983818770226538,4.457789984468974,0.1
199,14,24.084142394822006,5.0014668654075605,0.1
199,14,24.184466019417478,5.066844123702966,0.1
199,14,24.284789644012946,3.6854448621088456,0.1
199,14,24.385113268608414,7.025468911698756,0.1
199,14,24.485436893203882,5.719796006412523,0.1
199,14,24.585760517799354,6.535691175123752,0.1
199,14,24.686084142394822,4.711298224871451,0.1
199,14,24.78640776699029,5.3167916241532875,0.1
199,14,24.886731391585762,6.430859533489138,0.1
199,14,24.98705501618123,1.6927544140257325,0.1
199,14,25.0873786407767,1.3606910277293618,0.1
199,14,25.18770226537217,2.877391748243912,0.1
199,14,25.28802588996764,1.1059394706015417,0.1
199,14,25.388349514563107,3.0172682181706767,0.1
199,14,25.488673139158575,4.342406555610064,0.1
199,14,25.588996763754047,4.146696555483002,0.1
199,14,25.689320388349515,3.883078525820547,0.1
199,14,25.789644012944983,3.9787680914928933,0.1
199,14,25.889967637540455,3.728222509851919,0.1
199,14,25.990291262135923,2.1665446543143774,0.1
199,14,26.09061488673139,3.4224254238700307,0.1
199,14,26.190938511326863,2.070002317617077,0.1
199,14,26.29126213592233,-0.45979961875922765,0.1
199,14,26.3915857605178,1.0307285889399154,0.1
199,14,26.49190938511327,4.473342128196294,0.1
199,14,26.59223300970874,5.382420421985006,0.1
199,14,26.692556634304207,5.755304803612784,0.1
199,14,26.792880258899675,4.153473881790659,0.1
199,14,26.893203883495147,5.560720840770294,0.1
199,14,26.993527508090615,5.734259282314082,0.1
199,14,27.093851132686083,6.113872218502444,0.1
199,14,27.194174757281555,2.8184618506773553,0.1
199,14,27.294498381877023,2.9671716797780125,0.1
199,14,27.39482200647249,2.747985720993277,0.1
199,14,27.495145631067963,3.1074009541528484,0.1
199,14,27.59546925566343,3.6622347650373603,0.1
199,14,27.6957928802589,2.7721235653155825,0.1
199,14,27.796116504854368,4.349950119546108,0.1
199,14,27.89644012944984,5.3368407161452405,0.1
199,14,27.996763754045308,2.1945699743665257,0.1
199,14,28.097087378640776,3.431923369383884,0.1
199,14,28.197411003236247,2.8934120001439263,0.1
199,14,28.297734627831716,1.4807856884358774,0.1
199,14,28.398058252427184,2.7880701029256416,0.1
199,14,28.498381877022656,3.642460908020446,0.1
199,14,28.598705501618124,4.310629084414416,0.1
199,14,28.699029126213592,7.543404483472541,0.1
199,14,28.799352750809064,9.007768419763975,0.1
199,14,28.899676375404532,10.059878758972646,0.1
199,14,29.0,13.68677170748318,0.1
199,15,-2.0,-0.7796201818969131,0.1
199,15,-1.8996763754045307,-0.21899904506305454,0.1
199,15,-1.7993527508090614,-0.7262312106759233,0.1
199,15,-1.6990291262135924,-0.4758103909015014,0.1
199,15,-1.5987055016181229,-0.2556587780085602,0.1
199,15,-1.4983818770226538,-0.1988670734517099,0.1
199,15,-1.3980582524271845,-0.7613181522875108,0.1
199,15,-1.2977346278317152,-0.7122381274689523,0.1
199,15,-1.197411003236246,-0.8709340903449758,0.1
199,15,-1.0970873786407767,-0.44524840219175654,0.1
199,15,-0.9967637540453074,-0.32047965023737496,0.1
199,15,-0.8964401294498381,-0.5037167794464713,0.1
199,15,-0.796116504854369,-0.6896599713995278,0.1
199,15,-0.6957928802588997,-0.2562163406493368,0.1
199,15,-0.5954692556634305,-0.34114421228470865,0.1
199,15,-0.49514563106796117,-0.0705470537958112,0.1
199,15,-0.3948220064724919,1.1802007312355653,0.1
199,15,-0.2944983818770226,1.8049277703025375,0.1
199,15,-0.1941747572815533,2.327862872905553,0.1
199,15,-0.09385113268608403,2.3136980856604366,0.1
199,15,0.006472491909385258,2.771394067834703,0.1
199,15,0.10679611650485432,2.0827475546540786,0.1
199,15,0.20711974110032383,4.539982243272149,0.1
199,15,0.3074433656957929,6.421332922973511,0.1
199,15,0.40776699029126195,7.58565771483326,0.1
199,15,0.5080906148867315,8.18247148354833,0.1
199,15,0.6084142394822005,7.3997137486633076,0.1
199,15,0.70873786407767,7.070112096943263,0.1
199,15,0.8090614886731391,6.08304419942815,0.1
199,15,0.9093851132686086,6.134190623737515,0.1
199,15,1.0097087378640777,5.686684768855131,0.1
199,15,1.1100323624595472,5.536363852164734,0.1
199,15,1.2103559870550162,4.360140338913532,0.1
199,15,1.3106796116504853,3.974519174584431,0.1
199,15,1.4110032362459548,3.403821631766308,0.1
199,15,1.5113268608414239,2.0038587874285105,0.1
199,15,1.6116504854368934,2.165150638546338,0.1
199,15,1.7119741100323624,1.0725610169483115,0.1
199,15,1.812297734627832,0.8284166577306393,0.1
199,15,1.912621359223301,0.9381297082956825,0.1
199,15,2.0129449838187705,0.22620758800444266,0.1
199,15,2.1132686084142396,0.4958478476390232,0.1
199,15,2.2135922330097086,1.1706149838640953,0.1
199,15,2.3139158576051777,1.1470490679566145,0.1
199,15,2.4142394822006477,0.7593122314019504,0.1
199,15,2.5145631067961167,1.1830322242163624,0.1
199,15,2.614886731391586,0.93210040017459,0.1
199,15,2.715210355987055,0.8749282424206074,0.1
199,15,2.815533980582524,0.9263023456424061,0.1
199,15,2.915857605177994,0.4225165769862811,0.1
199,15,3.016181229773463,0.4055658503263737,0.1
199,15,3.116504854368932,0.09249075000210988,0.1
199,15,3.216828478964401,0.4275238918219927,0.1
199,15,3.317152103559871,0.5104994344229976,0.1
199,15,3.41747572815534,0.45628171713963556,0.1
199,15,3.517799352750809,0.392437321882291,0.1
199,15,3.618122977346278,0.755407156668492,0.1
199,15,3.7184466019417473,0.3174741720664536,0.1
199,15,3.818770226537217,0.32661111542753085,0.1
199,15,3.9190938511326863,0.4136489091640901,0.1
199,15,4.019417475728155,0.18867191730336996,0.1
199,15,4.119741100323624,0.055628200251126296,0.1
199,15,4.220064724919094,0.6208960153062589,0.1
199,15,4.320388349514563,1.1340916114983663,0.1
199,15,4.4207119741100325,1.5546389270885617,0.1
199,15,4.5210355987055015,1.4153693523368895,0.1
199,15,4.621359223300971,1.1183409732207235,0.1
199,15,4.7216828478964405,0.7108529318758042,0.1
199,15,4.82200647249191,0.45846253039693025,0.1
199,15,4.922330097087379,-0.01990638441340978,0.1
199,15,5.022653721682848,-0.06545109822737959,0.1
199,15,5.122977346278318,-0.04900306596636943,0.1
199,15,5.223300970873787,0.6204788282717854,0.1
199,15,5.323624595469256,1.0424737966290125,0.1
199,15,5.423948220064725,0.9576721289079618,0.1
199,15,5.524271844660194,0.22755155780664502,0.1
199,15,5.624595469255664,-0.18827979927964572,0.1
199,15,5.724919093851133,-0.606500383494877,0.1
199,15,5.825242718446602,-0.64042118434184,0.1
199,15,5.925566343042071,-0.3783335329838468,0.1
199,15,6.025889967637541,-0.3158517665604139,0.1
199,15,6.126213592233009,-0.024903857501652468,0.1
199,15,6.226537216828479,0.334670364331764,0.1
199,15,6.326860841423949,0.6013113292883704,0.1
199,15,6.427184466019417,1.268869385956601,0.1
199,15,6.527508090614887,1.0848075249269975,0.1
199,15,6.627831715210355,1.4960718174108874,0.1
199,15,6.728155339805825,1.4427690615154185,0.1
199,15,6.828478964401295,1.9414244605325164,0.1
199,15,6.9288025889967635,2.0662141062560724,0.1
199,15,7.029126213592233,1.6494803002266685,0.1
199,15,7.129449838187702,0.989437521060088,0.1
199,15,7.229773462783172,0.9124904234598876,0.1
199,15,7.3300970873786415,0.8137909635646448,0.1
199,15,7.43042071197411,0.17047927361028353,0.1
199,15,7.53074433656958,-0.11758097830840662,0.1
199,15,7.631067961165048,0.32916597311625495,0.1
199,15,7.731391585760518,0.0316875068417541,0.1
199,15,7.831715210355988,0.322950876096266,0.1
199,15,7.932038834951456,0.4818176951821241,0.1
199,15,8.032362459546926,0.3683108668646228,0.1
199,15,8.132686084142396,0.5981949807882008,0.1
199,15,8.233009708737864,0.5770641452267241,0.1
199,15,8.333333333333334,0.32820178288713614,0.1
199,15,8.433656957928802,-0.00490203610538902,0.1
199,15,8.533980582524272,-0.5776323940120242,0.1
199,15,8.634304207119742,-0.7476725641223545,0.1
199,15,8.73462783171521,-1.2300809904997863,0.1
199,15,8.83495145631068,-1.3299257546585337,0.1
199,15,8.935275080906148,-1.3484361953930402,0.1
199,15,9.035598705501618,-1.261886779341333,0.1
199,15,9.135922330097088,-0.6477914071502502,0.1
199,15,9.236245954692556,-0.6750470419897114,0.1
199,15,9.336569579288026,-0.30318298065142507,0.1
199,15,9.436893203883495,-0.2967263079727737,0.1
199,15,9.537216828478964,-0.685363607104065,0.1
199,15,9.637540453074434,-0.7147964749038512,0.1
199,15,9.737864077669903,-0.996727576553124,0.1
199,15,9.838187702265373,-1.2031008058631438,0.1
199,15,9.938511326860842,-0.6797680975743733,0.1
199,15,10.03883495145631,-0.4386694740828431,0.1
199,15,10.13915857605178,-0.21051878720724404,0.1
199,15,10.239482200647249,-0.5142587204400693,0.1
199,15,10.339805825242719,-0.7833449566497689,0.1
199,15,10.440129449838189,-1.205959046346853,0.1
199,15,10.540453074433657,-1.0680941020489916,0.1
199,15,10.640776699029127,-1.1572396926022805,0.1
199,15,10.741100323624595,-0.617091675427874,0.1
199,15,10.841423948220065,-0.3205832140623304,0.1
199,15,10.941747572815535,0.00700701938581101,0.1
199,15,11.042071197411003,-0.1272661355436335,0.1
199,15,11.142394822006473,-0.6897023744492151,0.1
199,15,11.242718446601941,-0.520619950606782,0.1
199,15,11.343042071197411,-0.8480728955728267,0.1
199,15,11.443365695792881,-1.019008562427725,0.1
199,15,11.54368932038835,-1.1668849846013276,0.1
199,15,11.64401294498382,-0.6791051461711973,0.1
199,15,11.744336569579287,-0.12283258792682236,0.1
199,15,11.844660194174757,0.16548121514158776,0.1
199,15,11.944983818770227,0.5213947870350678,0.1
199,15,12.045307443365695,0.295456935223269,0.1
199,15,12.145631067961165,-0.6749375564165988,0.1
199,15,12.245954692556635,-0.018654078487400395,0.1
199,15,12.346278317152104,-0.07831947524335038,0.1
199,15,12.446601941747574,-0.34226185767255174,0.1
199,15,12.546925566343042,-0.6396627970218627,0.1
199,15,12.647249190938512,-0.46197684804008177,0.1
199,15,12.747572815533982,-0.6703863014934671,0.1
199,15,12.84789644012945,-0.46812347581868474,0.1
199,15,12.94822006472492,-0.6221717186364119,0.1
199,15,13.048543689320388,-0.5825913545187442,0.1
199,15,13.148867313915858,-1.2797119191589463,0.1
199,15,13.249190938511328,-1.164565428318504,0.1
199,15,13.349514563106796,-0.6628632134581933,0.1
199,15,13.449838187702266,-1.5218690982213379,0.1
199,15,13.550161812297734,-1.3386835952639715,0.1
199,15,13.650485436893204,-1.3531254176716232,0.1
199,15,13.750809061488674,-1.7795801219769147,0.1
199,15,13.851132686084142,-1.062665747227119,0.1
